Region,Sysselsatte,Arbeidsledige,AFP/Alderspensjon,AAP/Uføretrygd,Utdanning,Arbeidsmarkedstiltak,Andre
Hele landet,61.7,1.0,18.0,7.4,6.0,1.2,4.8
Telemark,57.0,1.1,21.5,9.1,5.8,1.2,4.3
Vinje,63.7,0.9,20.1,5.3,4.1,1.7,4.2
Tokke,62.0,0.7,21.2,8.3,3.6,1.2,3.0
Fyresdal,61.1,1.2,22.0,6.9,3.7,1.4,3.8
Siljan,60.3,0.6,23.7,8.5,4.8,0.5,1.6
Hjartdal,59.9,0.9,21.2,7.5,4.5,1.5,4.4
Seljord,59.4,1.1,21.9,8.0,4.5,1.2,3.9
Kviteseid,58.9,0.8,22.0,8.2,4.4,1.8,3.9
Tinn,57.9,0.7,24.2,8.2,4.3,1.0,3.8
Porsgrunn,57.3,1.2,21.1,9.1,5.9,1.2,4.2
Skien,57.1,1.2,20.8,9.3,6.1,1.0,4.6
Nissedal,56.9,1.5,22.6,8.6,5.1,1.6,3.7
Notodden,56.5,1.1,21.2,9.9,5.5,1.4,4.4
Bamble,56.1,0.9,23.8,9.3,5.0,1.4,3.5
Midt-Telemark,55.9,1.2,18.3,8.6,9.2,1.5,5.3
Nome,55.5,0.9,21.6,10.1,5.6,1.6,4.7
Drangedal,55.4,1.1,22.0,9.5,6.1,1.7,4.2
Kragerø,52.7,0.8,25.7,9.5,5.3,1.5,4.6
